framenr,roinr,mx,my,count
1208,28,42,36,0
1208,5,10,23,0
1208,20,27,25,2
1208,23,31,24,2
1208,13,19,18,2
1208,14,19,39,0
1208,31,54,26,0
1208,27,40,43,0
1208,15,19,48,0
1208,12,18,29,0
1208,1,1,5,0
1569,7,54,27,4
1569,4,22,18,1
1569,2,17,32,3
1569,3,19,39,0
1569,0,1,7,1
1569,5,22,28,3
1569,8,54,22,3
1569,6,52,25,4
1569,1,12,41,1
1373,2,13,39,2
1373,0,1,31,0
1373,7,26,24,1
1373,9,48,24,2
1373,8,41,22,1
1373,6,26,12,1
1373,4,20,20,1
1373,3,18,41,1
1373,5,21,29,2
1373,1,1,7,1
608,18,41,30,0
608,2,6,39,0
608,0,1,16,0
608,16,30,37,0
608,11,21,43,0
608,21,49,27,1
608,7,17,44,3
608,9,19,39,0
608,10,21,24,2
608,19,43,21,2
608,17,35,23,0
608,8,19,33,1
608,22,53,25,1
608,6,18,18,1
608,4,13,38,4
608,3,8,54,0
608,5,15,48,1
608,20,44,18,2
608,23,54,7,0
608,13,23,33,1
608,14,23,37,0
608,15,26,12,0
608,12,23,27,2
608,1,3,42,0
77,2,7,8,0
77,0,1,23,0
77,7,38,21,2
77,9,42,27,0
77,8,42,12,0
77,6,31,19,0
77,4,11,54,2
77,3,11,44,2
77,5,21,18,1
77,1,1,8,1
1175,2,11,54,6
1175,0,1,2,0
1175,7,33,20,1
1175,9,54,27,1
1175,8,39,21,1
1175,6,28,13,1
1175,4,19,28,2
1175,3,15,33,2
1175,5,19,33,3
1175,1,3,54,2
311,4,20,19,1
311,2,13,42,1
311,3,19,31,3
311,0,1,30,0
311,5,47,21,1
311,1,2,11,1
2337,4,42,21,1
2337,2,14,38,3
2337,3,16,17,1
2337,0,1,30,0
2337,5,54,30,1
2337,1,4,12,3
1061,2,28,27,0
1061,0,1,3,0
1061,11,54,23,2
1061,7,44,28,0
1061,9,50,29,1
1061,10,53,26,3
1061,8,50,23,1
1061,6,44,22,2
1061,4,39,20,2
1061,3,34,21,1
1061,5,40,14,0
1061,13,54,23,2
1061,12,54,29,3
1061,1,25,19,2
1727,2,12,41,2
1727,0,3,26,0
1727,11,36,1,2
1727,7,32,6,1
1727,9,33,2,2
1727,10,35,20,2
1727,8,32,1,2
1727,6,29,2,2
1727,4,17,30,2
1727,3,13,15,1
1727,5,21,25,1
1727,13,46,21,4
1727,14,54,28,3
1727,12,36,15,1
1727,1,1,5,2
1750,4,14,40,4
1750,2,3,12,2
1750,3,10,51,3
1750,0,1,32,0
1750,5,25,15,2
1750,6,41,21,2
1750,1,1,4,1
1966,2,10,46,4
1966,0,2,34,0
1966,11,54,27,2
1966,7,27,7,1
1966,9,30,5,1
1966,10,46,22,3
1966,8,28,16,2
1966,6,27,11,2
1966,4,16,38,3
1966,3,17,31,4
1966,5,24,20,1
1966,1,1,5,3
605,2,11,54,2
605,0,1,28,0
605,11,34,20,2
605,7,28,4,1
605,9,31,8,1
605,10,30,21,2
605,8,31,1,1
605,6,23,19,3
605,4,18,35,2
605,3,12,39,3
605,5,20,25,4
605,1,6,12,1
2182,18,33,21,1
2182,2,1,1,0
2182,0,23,49,0
2182,16,20,30,1
2182,11,14,8,0
2182,21,39,9,0
2182,7,9,20,0
2182,9,10,37,0
2182,25,52,25,1
2182,10,12,16,0
2182,26,54,29,1
2182,19,36,5,0
2182,17,26,1,0
2182,8,9,51,0
2182,22,39,23,1
2182,6,6,54,0
2182,24,50,39,0
2182,4,5,17,1
2182,3,1,16,1
2182,5,6,12,1
2182,20,37,20,1
2182,23,45,29,0
2182,13,15,30,1
2182,14,19,34,1
2182,27,54,51,0
2182,15,19,18,1
2182,12,15,12,0
2182,1,1,12,1
1302,2,7,45,2
1302,0,1,22,0
1302,11,54,26,1
1302,7,32,7,1
1302,9,40,20,3
1302,10,46,22,2
1302,8,33,22,1
1302,6,29,1,1
1302,4,12,47,1
1302,3,9,54,2
1302,5,12,39,3
1302,12,54,23,1
1302,1,1,7,2
441,18,24,26,0
441,30,54,31,2
441,2,1,39,0
441,0,33,39,0
441,16,24,13,1
441,11,14,42,2
441,21,33,21,1
441,7,8,19,0
441,9,9,12,1
441,25,49,36,0
441,10,11,46,2
441,26,53,17,0
441,29,54,15,0
441,19,28,19,2
441,17,24,20,2
441,8,8,52,2
441,22,37,24,0
441,6,6,48,1
441,24,48,22,1
441,4,3,29,0
441,3,2,12,2
441,28,54,25,1
441,5,6,8,1
441,20,29,11,0
441,23,46,54,0
441,13,13,36,0
441,14,20,47,0
441,27,53,29,2
441,15,23,1,0
441,12,13,54,2
441,1,1,54,0
1978,7,54,26,2
1978,4,31,19,2
1978,2,13,39,2
1978,3,19,28,4
1978,0,1,6,0
1978,5,40,20,2
1978,6,49,22,2
1978,1,11,45,2
132,18,45,21,1
132,2,8,21,0
132,0,25,48,0
132,16,38,1,1
132,11,30,1,1
132,21,54,22,1
132,7,12,42,1
132,9,23,15,2
132,10,24,19,3
132,19,52,33,0
132,17,38,3,1
132,8,14,36,2
132,22,54,41,0
132,6,11,54,1
132,24,54,26,1
132,4,9,44,1
132,3,9,13,1
132,5,10,37,1
132,20,54,34,1
132,23,54,32,2
132,13,33,2,1
132,14,32,9,0
132,15,33,25,2
132,12,29,22,3
132,1,5,41,0
1631,18,40,40,0
1631,2,10,13,1
1631,0,1,27,0
1631,16,33,1,3
1631,11,28,11,2
1631,21,49,36,0
1631,7,21,17,1
1631,9,29,5,3
1631,10,28,1,3
1631,19,44,25,2
1631,17,35,3,3
1631,8,23,11,2
1631,22,50,22,3
1631,6,16,13,0
1631,4,11,52,2
1631,3,11,54,2
1631,5,13,37,1
1631,20,47,17,1
1631,13,29,23,1
1631,14,31,1,3
1631,15,33,20,1
1631,12,27,17,2
1631,1,4,13,2
1681,18,35,11,1
1681,2,2,7,1
1681,0,3,28,0
1681,16,34,1,1
1681,11,27,16,0
1681,21,38,13,0
1681,7,13,54,0
1681,9,30,8,1
1681,25,54,27,2
1681,10,26,13,0
1681,26,54,25,2
1681,19,37,1,1
1681,17,34,6,2
1681,8,20,21,1
1681,22,39,2,0
1681,6,12,42,2
1681,24,54,24,2
1681,4,12,47,1
1681,3,4,10,2
1681,5,11,54,0
1681,20,38,6,1
1681,23,47,22,1
1681,13,28,1,1
1681,14,30,13,0
1681,15,32,2,2
1681,12,28,1,1
1681,1,1,14,0
2124,18,36,4,0
2124,2,8,13,1
2124,0,1,29,0
2124,16,36,8,0
2124,11,29,4,1
2124,21,42,21,3
2124,7,22,23,0
2124,9,24,20,1
2124,10,29,11,1
2124,19,36,18,3
2124,17,36,1,1
2124,8,24,17,1
2124,22,43,15,0
2124,6,18,29,1
2124,4,10,54,1
2124,3,10,49,2
2124,5,14,13,0
2124,20,40,14,0
2124,13,31,19,2
2124,14,32,7,1
2124,15,34,2,1
2124,12,32,1,1
2124,1,4,13,1
1720,2,14,16,1
1720,0,1,4,1
1720,11,45,22,1
1720,7,26,14,1
1720,9,30,8,2
1720,10,34,18,1
1720,8,26,20,2
1720,6,24,28,1
1720,4,19,30,2
1720,3,15,35,3
1720,5,21,25,2
1720,12,54,31,2
1720,1,10,53,1
516,2,10,46,1
516,0,1,34,0
516,7,28,11,1
516,9,44,21,1
516,10,54,29,2
516,8,29,17,2
516,6,26,25,1
516,4,16,32,3
516,3,12,54,2
516,5,20,19,2
516,1,9,13,1
1389,2,5,13,2
1389,0,1,29,0
1389,11,47,22,1
1389,7,21,23,1
1389,9,34,20,2
1389,10,39,20,1
1389,8,28,24,2
1389,6,19,29,4
1389,4,13,41,5
1389,3,11,46,2
1389,5,15,35,7
1389,12,54,27,1
1389,1,1,7,1
231,18,54,22,1
231,2,13,33,1
231,0,1,6,0
231,16,36,9,0
231,11,33,1,2
231,7,24,18,1
231,9,30,1,2
231,10,31,6,1
231,19,54,25,1
231,17,37,1,2
231,8,28,23,2
231,6,20,30,1
231,4,14,15,2
231,3,13,37,2
231,5,19,18,1
231,13,35,20,1
231,14,35,3,2
231,15,36,5,1
231,12,34,1,2
231,1,10,27,0
550,2,14,18,0
550,0,1,49,0
550,11,46,22,1
550,7,28,19,1
550,9,31,9,1
550,10,34,9,1
550,8,31,5,1
550,6,28,8,1
550,4,22,19,3
550,3,19,27,1
550,5,29,1,2
550,1,2,11,2
725,4,38,20,1
725,2,19,28,1
725,3,23,19,6
725,0,1,25,0
725,5,52,25,3
725,6,54,32,3
725,1,4,11,3
1550,2,5,54,1
1550,0,1,17,0
1550,11,49,30,1
1550,7,28,23,1
1550,9,37,20,1
1550,10,45,21,2
1550,8,28,15,1
1550,6,24,28,1
1550,4,10,48,2
1550,3,10,44,1
1550,5,11,52,1
1550,13,54,20,2
1550,12,52,25,2
1550,1,7,52,1
1590,7,54,24,1
1590,4,16,17,1
1590,2,10,53,2
1590,3,15,35,4
1590,0,1,31,0
1590,5,23,15,1
1590,6,24,26,2
1590,1,8,13,1
1903,7,30,21,3
1903,4,16,33,2
1903,2,11,51,3
1903,3,13,40,1
1903,0,4,21,0
1903,5,18,19,1
1903,8,47,21,3
1903,6,24,17,1
1903,1,1,5,1
2275,18,34,9,2
2275,2,12,42,1
2275,0,2,3,0
2275,16,33,20,1
2275,11,28,4,2
2275,7,16,28,1
2275,9,22,27,3
2275,10,26,19,2
2275,19,54,28,1
2275,17,32,5,2
2275,8,17,22,1
2275,6,15,33,1
2275,4,13,31,1
2275,3,13,16,1
2275,5,15,20,1
2275,20,54,25,1
2275,13,32,2,2
2275,14,30,10,2
2275,15,30,14,1
2275,12,27,27,2
2275,1,11,54,1
2425,2,10,15,3
2425,0,1,27,0
2425,11,28,19,3
2425,7,18,14,0
2425,9,28,11,1
2425,10,28,15,3
2425,8,25,10,1
2425,6,15,44,2
2425,4,11,50,2
2425,3,11,42,1
2425,5,11,54,1
2425,13,42,16,1
2425,14,44,20,2
2425,15,54,26,3
2425,12,32,20,2
2425,1,10,47,2
1609,2,8,54,2
1609,0,1,23,0
1609,7,34,7,2
1609,9,41,26,2
1609,10,48,21,2
1609,8,39,20,3
1609,6,34,1,2
1609,4,28,1,2
1609,3,15,17,2
1609,5,30,4,2
1609,1,1,6,1
2183,2,10,50,1
2183,0,20,2,0
2183,11,54,24,3
2183,7,21,26,3
2183,9,37,21,3
2183,10,38,27,0
2183,8,27,26,1
2183,6,19,18,1
2183,4,11,18,1
2183,3,9,13,2
2183,5,14,35,1
2183,12,54,29,3
2183,1,1,13,1
302,2,1,10,2
302,0,1,32,0
302,16,36,6,1
302,11,30,6,1
302,7,27,1,1
302,9,29,9,1
302,10,30,1,2
302,17,54,33,1
302,8,27,4,1
302,6,18,17,1
302,4,12,54,2
302,3,11,46,2
302,5,17,32,4
302,13,32,4,1
302,14,33,1,2
302,15,35,1,2
302,12,31,1,2
302,1,1,7,2
1642,2,11,43,2
1642,0,1,1,0
1642,11,36,12,0
1642,7,30,15,4
1642,9,30,10,3
1642,10,34,20,2
1642,8,30,2,0
1642,6,29,6,1
1642,4,14,20,1
1642,3,13,16,1
1642,5,17,32,3
1642,13,48,21,2
1642,12,38,24,2
1642,1,11,54,1
1178,2,6,52,3
1178,0,1,5,0
1178,16,42,21,3
1178,11,32,16,1
1178,7,27,6,1
1178,9,31,3,1
1178,10,31,10,1
1178,8,28,9,1
1178,6,25,19,1
1178,4,12,54,3
1178,3,10,52,3
1178,5,18,27,2
1178,13,33,7,1
1178,14,33,13,0
1178,15,38,20,3
1178,12,33,20,2
1178,1,3,50,0
1552,4,21,28,1
1552,2,12,40,3
1552,3,20,19,2
1552,0,1,25,0
1552,5,34,20,2
1552,6,40,20,2
1552,1,11,15,1
2058,7,47,24,2
2058,4,15,39,2
2058,2,12,50,3
2058,3,12,15,2
2058,0,1,1,0
2058,5,16,33,2
2058,8,54,27,2
2058,6,21,25,2
2058,1,11,32,2
2254,18,45,22,1
2254,2,12,41,3
2254,0,1,3,0
2254,16,34,9,2
2254,11,27,16,1
2254,7,21,25,1
2254,9,21,45,0
2254,10,26,12,2
2254,19,45,27,1
2254,17,40,13,0
2254,8,21,38,0
2254,6,20,4,0
2254,4,17,27,1
2254,3,13,36,2
2254,5,19,40,1
2254,13,30,18,1
2254,14,30,9,3
2254,15,31,14,2
2254,12,31,1,1
2254,1,11,54,1
1882,2,8,13,1
1882,0,1,28,0
1882,16,49,22,2
1882,11,32,5,2
1882,7,30,9,1
1882,9,30,1,1
1882,10,30,2,1
1882,17,54,26,2
1882,8,31,16,0
1882,6,27,13,1
1882,4,17,30,3
1882,3,14,38,1
1882,5,26,9,1
1882,13,39,20,1
1882,14,39,25,1
1882,15,45,24,2
1882,12,34,13,1
1882,1,1,9,1
225,2,10,50,2
225,0,16,1,0
225,7,38,21,3
225,9,54,30,2
225,8,45,22,3
225,6,27,23,2
225,4,15,32,1
225,3,13,42,1
225,5,21,28,1
225,1,4,12,1
1087,7,44,22,2
1087,4,25,19,3
1087,2,12,14,1
1087,3,14,36,1
1087,0,1,1,0
1087,5,24,25,1
1087,8,51,24,1
1087,6,35,20,3
1087,1,11,50,1
76,2,11,49,1
76,0,2,24,0
76,7,32,25,1
76,9,54,31,2
76,8,38,20,1
76,6,30,20,1
76,4,23,20,1
76,3,13,36,1
76,5,29,15,0
76,1,2,8,1
224,2,6,53,1
224,0,1,26,0
224,7,26,25,3
224,9,46,23,2
224,8,40,20,3
224,6,24,18,1
224,4,12,53,1
224,3,12,40,3
224,5,21,28,2
224,1,4,12,1
1360,18,31,20,3
1360,2,8,54,1
1360,0,1,1,0
1360,16,29,25,4
1360,11,25,26,2
1360,21,54,38,0
1360,7,17,18,1
1360,9,18,28,3
1360,10,21,37,1
1360,19,39,20,2
1360,17,32,12,1
1360,8,19,24,1
1360,6,15,34,3
1360,4,13,17,1
1360,3,12,54,1
1360,5,14,39,1
1360,20,41,26,2
1360,13,26,19,3
1360,14,28,1,0
1360,15,28,15,3
1360,12,26,12,1
1360,1,3,54,0
1593,7,36,19,1
1593,4,23,21,2
1593,2,11,54,1
1593,3,17,32,6
1593,0,1,2,0
1593,5,24,32,2
1593,8,54,25,1
1593,6,28,24,2
1593,1,15,17,2
1863,7,35,2,1
1863,4,22,28,1
1863,2,12,42,2
1863,3,15,17,2
1863,0,1,2,0
1863,5,22,22,2
1863,8,54,23,2
1863,6,28,19,1
1863,1,11,54,2
213,7,27,17,2
213,4,20,26,1
213,2,4,13,2
213,3,12,19,0
213,0,1,32,0
213,5,21,18,3
213,8,32,19,1
213,6,25,23,3
213,1,1,4,1
2393,18,53,29,0
2393,2,6,36,0
2393,0,24,1,0
2393,16,48,36,0
2393,11,36,24,1
2393,7,11,45,1
2393,9,29,20,1
2393,10,29,26,1
2393,19,54,33,0
2393,17,53,22,1
2393,8,17,18,1
2393,6,10,20,0
2393,4,10,52,1
2393,3,8,6,0
2393,5,10,1,0
2393,20,54,28,1
2393,13,42,27,0
2393,14,48,28,1
2393,15,48,23,2
2393,12,42,21,2
2393,1,4,13,2
204,7,54,26,4
204,4,33,19,3
204,2,11,44,4
204,3,24,18,2
204,0,1,26,0
204,5,45,21,1
204,8,54,30,3
204,6,52,25,4
204,1,11,15,1
122,4,35,25,1
122,2,21,18,2
122,3,24,26,1
122,0,1,3,1
122,5,42,19,3
122,6,54,24,3
122,1,16,33,1
769,2,2,16,1
769,0,16,51,0
769,11,32,28,0
769,7,23,27,1
769,9,31,16,2
769,10,32,20,2
769,8,27,28,1
769,6,23,18,1
769,4,15,22,0
769,3,8,13,1
769,5,15,36,1
769,13,41,26,2
769,14,41,20,2
769,15,44,1,0
769,12,36,21,3
769,1,1,54,0
414,2,1,20,0
414,0,25,45,0
414,11,26,15,2
414,7,11,54,3
414,9,15,33,2
414,10,25,11,1
414,8,15,29,1
414,6,11,47,2
414,4,10,52,2
414,3,6,52,2
414,5,12,37,2
414,13,52,24,2
414,14,54,28,2
414,12,31,20,2
414,1,1,6,3
287,7,47,16,1
287,4,21,17,2
287,2,11,54,1
287,3,21,29,2
287,0,1,7,0
287,5,30,22,2
287,8,53,25,3
287,6,44,22,2
287,1,12,38,2
1509,2,11,51,2
1509,0,1,5,0
1509,7,25,25,2
1509,9,54,26,1
1509,8,38,21,1
1509,6,24,19,1
1509,4,20,26,1
1509,3,14,35,3
1509,5,20,37,0
1509,1,9,46,1
2175,18,34,22,1
2175,2,11,54,1
2175,0,1,15,0
2175,16,33,5,0
2175,11,28,9,2
2175,21,53,20,0
2175,7,21,19,2
2175,9,24,30,0
2175,10,28,13,2
2175,19,41,17,1
2175,17,34,14,1
2175,8,21,23,2
2175,6,18,31,1
2175,4,17,35,1
2175,3,11,54,1
2175,5,19,27,2
2175,20,46,21,1
2175,13,30,22,1
2175,14,30,3,0
2175,15,31,10,2
2175,12,28,20,1
2175,1,7,41,0
939,2,10,52,1
939,0,25,48,0
939,11,30,9,2
939,7,21,26,4
939,9,28,12,1
939,10,29,5,1
939,8,24,26,4
939,6,17,16,0
939,4,12,14,1
939,3,12,39,1
939,5,16,32,1
939,13,32,13,1
939,14,42,20,1
939,15,51,24,1
939,12,31,1,1
939,1,7,14,2
102,18,23,9,0
102,2,1,41,0
102,0,32,52,0
102,16,24,28,1
102,11,17,23,1
102,21,27,14,1
102,7,12,17,2
102,9,13,46,0
102,25,48,29,0
102,10,16,5,0
102,26,52,22,0
102,19,25,21,0
102,17,22,40,0
102,8,12,39,1
102,22,29,31,1
102,6,9,32,0
102,24,43,16,0
102,4,6,12,2
102,3,1,14,1
102,28,54,54,0
102,5,7,41,0
102,20,26,1,0
102,23,33,19,1
102,13,18,18,1
102,14,18,38,1
102,27,53,5,0
102,15,20,32,1
102,12,18,43,1
102,1,1,43,0
180,7,22,28,2
180,4,16,31,3
180,2,9,33,1
180,3,14,17,1
180,0,2,3,0
180,5,18,41,2
180,8,34,20,1
180,6,24,19,1
180,1,11,38,2
1130,18,53,25,2
1130,2,7,12,2
1130,0,1,39,0
1130,16,31,1,1
1130,11,28,22,3
1130,7,19,25,1
1130,9,27,3,1
1130,10,27,13,1
1130,17,49,23,2
1130,8,24,19,4
1130,6,19,18,1
1130,4,13,20,1
1130,3,11,12,2
1130,5,17,31,2
1130,13,30,9,0
1130,14,29,26,1
1130,15,31,1,1
1130,12,29,6,1
1130,1,1,4,1
1523,7,48,22,3
1523,4,18,28,1
1523,2,12,42,5
1523,3,13,17,1
1523,0,1,7,0
1523,5,26,21,2
1523,6,33,20,3
1523,1,10,51,2
1975,7,41,20,5
1975,4,19,30,3
1975,2,14,17,1
1975,3,15,34,3
1975,0,1,4,0
1975,5,25,13,1
1975,8,54,26,1
1975,6,30,19,4
1975,1,8,54,2
1844,2,11,47,1
1844,0,3,26,0
1844,11,33,20,3
1844,7,24,14,1
1844,9,28,8,1
1844,10,29,19,2
1844,8,24,19,2
1844,6,22,28,2
1844,4,13,39,1
1844,3,11,54,2
1844,5,16,18,1
1844,12,51,24,2
1844,1,5,12,2
2431,18,26,11,1
2431,2,2,11,2
2431,0,1,35,0
2431,16,24,27,1
2431,11,16,45,0
2431,21,30,7,1
2431,7,12,14,1
2431,9,15,24,1
2431,25,44,24,1
2431,10,15,33,1
2431,26,45,20,1
2431,19,29,16,1
2431,17,25,20,2
2431,8,11,20,1
2431,22,29,28,0
2431,6,7,16,2
2431,24,40,51,0
2431,4,5,6,1
2431,3,1,16,1
2431,5,5,13,3
2431,20,28,36,0
2431,23,38,1,0
2431,13,22,14,1
2431,14,21,23,3
2431,15,21,30,1
2431,12,18,18,2
2431,1,1,7,1
413,2,1,53,0
413,11,6,34,0
413,39,37,2,0
413,46,54,54,0
413,25,18,54,0
413,42,43,37,0
413,29,22,47,0
413,8,3,12,1
413,20,12,16,2
413,14,8,23,0
413,31,24,30,0
413,33,29,33,0
413,18,15,18,1
413,26,19,37,0
413,35,29,24,2
413,17,12,47,2
413,44,47,1,0
413,4,1,6,1
413,37,32,3,0
413,45,51,35,0
413,13,7,17,1
413,30,24,14,0
413,1,1,12,0
413,47,54,37,0
413,32,27,20,2
413,40,38,18,0
413,7,5,5,0
413,9,5,52,1
413,43,45,3,0
413,34,29,7,1
413,3,1,1,1
413,38,31,41,0
413,36,31,15,3
413,12,10,54,2
413,0,52,16,0
413,16,8,12,1
413,21,14,38,1
413,10,6,1,0
413,19,12,9,1
413,22,16,25,0
413,6,1,15,0
413,24,19,32,0
413,28,24,6,0
413,5,1,10,1
413,23,18,9,0
413,27,22,22,2
413,41,40,24,0
413,15,7,30,0
601,18,37,20,2
601,2,2,52,0
601,0,3,27,0
601,16,33,31,0
601,11,22,22,1
601,21,54,22,2
601,7,14,1,0
601,9,19,31,2
601,10,22,18,1
601,19,37,26,1
601,17,35,14,0
601,8,19,25,1
601,22,54,30,1
601,6,14,39,2
601,4,11,51,1
601,3,6,12,1
601,5,11,54,1
601,20,49,23,2
601,13,25,9,0
601,14,27,23,2
601,15,32,20,1
601,12,23,29,1
601,1,1,11,1
561,7,54,25,5
561,4,18,32,1
561,2,13,39,1
561,3,15,15,1
561,0,1,4,0
561,5,43,22,1
561,8,54,30,7
561,6,51,24,2
561,1,11,54,2
1996,2,10,47,1
1996,0,1,25,0
1996,11,33,6,1
1996,7,28,19,3
1996,9,31,3,3
1996,10,30,14,0
1996,8,30,1,3
1996,6,29,8,1
1996,4,16,24,2
1996,3,12,16,3
1996,5,20,24,3
1996,13,46,21,1
1996,14,54,25,1
1996,12,38,1,2
1996,1,1,9,2
806,18,54,27,1
806,2,7,16,2
806,0,15,1,0
806,16,37,20,0
806,11,30,8,1
806,7,13,38,1
806,9,28,12,3
806,10,26,23,1
806,17,45,37,0
806,8,19,38,0
806,6,13,16,1
806,4,11,46,1
806,3,8,39,1
806,5,11,52,2
806,13,31,20,1
806,14,33,11,1
806,15,35,14,1
806,12,31,14,2
806,1,1,5,1
731,2,4,13,2
731,0,1,31,0
731,11,42,22,2
731,7,24,13,1
731,9,30,6,1
731,10,34,20,2
731,8,26,21,4
731,6,18,26,2
731,4,14,37,4
731,3,11,53,2
731,5,18,18,2
731,12,54,27,1
731,1,1,6,2
1258,2,12,40,5
1258,0,2,27,0
1258,7,47,22,2
1258,9,54,24,3
1258,10,54,31,2
1258,8,53,25,2
1258,6,36,20,1
1258,4,20,18,3
1258,3,16,33,1
1258,5,24,17,3
1258,1,1,11,2
2483,2,13,27,1
2483,0,1,53,0
2483,11,30,6,2
2483,7,24,22,2
2483,9,26,13,3
2483,10,27,18,2
2483,8,25,16,1
2483,6,19,37,1
2483,4,15,34,3
2483,3,13,40,3
2483,5,18,30,3
2483,13,30,11,3
2483,14,30,15,3
2483,15,34,20,1
2483,12,29,23,2
2483,1,11,14,2
877,18,34,23,0
877,2,1,13,1
877,0,19,3,0
877,16,29,30,0
877,11,20,35,1
877,21,45,20,3
877,7,11,54,0
877,9,15,37,1
877,25,54,11,0
877,10,14,46,0
877,26,54,33,0
877,19,38,19,1
877,17,33,1,0
877,8,15,29,0
877,22,46,13,0
877,6,11,20,0
877,24,54,23,1
877,4,5,26,0
877,3,4,20,0
877,28,54,28,1
877,5,9,13,2
877,20,41,24,3
877,23,50,16,0
877,13,22,28,2
877,14,25,39,0
877,27,54,53,0
877,15,27,24,3
877,12,24,19,2
877,1,1,3,0
1353,2,1,13,1
1353,0,2,49,0
1353,11,29,12,0
1353,7,14,36,1
1353,9,24,17,1
1353,10,28,5,2
1353,8,17,8,0
1353,6,14,17,2
1353,4,3,16,1
1353,3,3,12,1
1353,5,7,18,0
1353,13,32,1,3
1353,14,54,5,0
1353,12,29,22,1
1353,1,1,3,1
331,2,12,40,3
331,0,1,49,0
331,16,54,25,2
331,11,34,17,2
331,7,28,16,2
331,9,29,9,1
331,10,28,18,2
331,17,54,29,2
331,8,27,12,1
331,6,22,28,1
331,4,22,22,2
331,3,17,18,2
331,5,22,25,2
331,13,42,16,3
331,14,47,22,3
331,15,54,23,2
331,12,40,20,3
331,1,7,13,1
1433,2,11,47,2
1433,0,2,25,0
1433,7,24,9,0
1433,9,54,26,1
1433,10,54,32,2
1433,8,34,20,4
1433,6,25,16,3
1433,4,16,17,1
1433,3,11,42,1
1433,5,18,27,1
1433,1,1,7,1
1700,2,13,46,0
1700,0,18,2,0
1700,7,37,25,1
1700,9,54,28,3
1700,10,54,23,2
1700,8,39,34,0
1700,6,35,20,1
1700,4,19,31,3
1700,3,14,35,4
1700,5,30,21,2
1700,1,9,13,1
948,7,23,31,1
948,4,13,38,2
948,2,9,54,2
948,3,12,54,2
948,0,1,7,0
948,5,15,32,2
948,8,49,23,1
948,6,19,27,1
948,1,8,31,0
985,2,8,13,3
985,0,17,1,0
985,11,33,1,2
985,7,13,16,2
985,9,24,17,1
985,10,24,26,3
985,8,20,29,3
985,6,12,54,2
985,4,10,45,2
985,3,9,50,3
985,5,14,37,1
985,13,53,26,4
985,14,54,28,4
985,12,50,24,3
985,1,5,16,2
1328,2,14,16,2
1328,0,1,4,0
1328,7,30,12,1
1328,9,40,21,2
1328,8,32,6,0
1328,6,29,8,1
1328,4,22,26,1
1328,3,14,37,4
1328,5,23,19,2
1328,1,11,43,4
638,18,36,1,1
638,2,10,13,2
638,0,24,48,0
638,16,32,7,1
638,11,26,8,1
638,7,17,30,1
638,9,24,18,2
638,10,26,14,1
638,19,36,20,1
638,17,31,21,1
638,8,22,27,2
638,6,16,17,1
638,4,13,34,2
638,3,10,17,2
638,5,13,38,1
638,20,54,26,1
638,13,28,25,2
638,14,30,1,1
638,15,29,3,2
638,12,26,30,1
638,1,9,52,1
2444,7,54,27,1
2444,4,26,25,3
2444,2,11,45,1
2444,3,20,25,2
2444,0,1,35,0
2444,5,32,22,1
2444,6,45,21,2
2444,1,7,13,1
1920,18,34,12,1
1920,2,13,16,1
1920,0,1,32,0
1920,16,32,18,1
1920,11,29,21,1
1920,21,38,12,0
1920,7,23,20,2
1920,9,27,18,3
1920,25,54,25,1
1920,10,30,11,1
1920,26,53,33,0
1920,19,35,21,0
1920,17,34,9,1
1920,8,26,12,1
1920,22,43,20,2
1920,6,22,12,0
1920,24,50,26,2
1920,4,18,21,2
1920,3,17,14,1
1920,5,20,28,0
1920,20,37,23,0
1920,23,48,22,2
1920,13,33,1,1
1920,14,32,1,1
1920,15,33,14,1
1920,12,33,4,0
1920,1,1,1,0
679,2,9,51,1
679,0,3,28,0
679,11,50,23,1
679,7,27,10,2
679,9,30,1,1
679,10,36,14,0
679,8,30,17,1
679,6,23,19,1
679,4,11,54,2
679,3,11,14,2
679,5,13,39,1
679,12,54,29,1
679,1,5,12,3
1237,2,20,36,3
1237,0,1,3,0
1237,11,35,14,0
1237,7,30,4,2
1237,9,34,5,1
1237,10,34,10,1
1237,8,34,1,1
1237,6,29,9,1
1237,4,25,12,2
1237,3,23,19,2
1237,5,27,6,1
1237,13,53,25,2
1237,14,54,25,2
1237,12,36,20,1
1237,1,16,31,3
1234,2,7,48,3
1234,0,1,23,0
1234,11,31,19,3
1234,7,19,30,2
1234,9,29,9,1
1234,10,31,1,2
1234,8,24,19,2
1234,6,18,18,1
1234,4,11,50,3
1234,3,10,44,2
1234,5,15,34,3
1234,13,43,20,2
1234,14,54,27,1
1234,12,36,26,0
1234,1,1,6,1
1940,7,51,23,1
1940,4,11,54,3
1940,2,6,51,2
1940,3,11,48,1
1940,0,1,26,0
1940,5,21,19,4
1940,8,54,26,2
1940,6,40,37,0
1940,1,1,5,2
1872,2,11,54,1
1872,0,1,3,0
1872,7,27,14,0
1872,9,30,12,1
1872,10,39,21,2
1872,8,31,6,1
1872,6,18,28,2
1872,4,12,49,1
1872,3,12,15,1
1872,5,17,33,2
1872,1,11,45,1
462,2,12,14,1
462,0,1,47,0
462,11,36,1,0
462,7,23,24,0
462,9,30,20,2
462,10,35,30,0
462,8,24,30,0
462,6,20,38,0
