framenr,roinr,mx,my,count
1943,26,28,16,2
1943,29,31,25,1
1943,34,40,1,1
1943,35,42,3,0
1943,19,21,23,3
1943,17,18,15,1
1943,8,7,44,1
1943,22,23,47,0
1943,6,4,12,1
1943,24,31,6,1
1943,4,1,10,1
1943,37,52,27,2
1943,3,1,5,1
1943,28,31,1,2
1943,5,3,9,1
1943,38,52,22,2
1943,20,21,16,2
1943,23,25,1,1
1943,13,12,15,1
1943,14,16,32,2
1943,31,35,1,2
1943,27,28,21,2
1943,36,43,1,0
1943,15,12,45,1
1943,12,10,29,1
1943,1,1,13,1
1526,2,11,52,1
1526,0,1,1,0
1526,11,46,42,0
1526,7,32,6,1
1526,9,40,24,2
1526,10,42,19,2
1526,8,34,21,1
1526,6,29,20,2
1526,4,19,30,1
1526,3,18,26,1
1526,5,22,20,1
1526,13,52,26,2
1526,14,52,49,0
1526,15,52,6,0
1526,12,48,27,2
1526,1,9,52,1
2232,18,34,2,1
2232,2,3,13,1
2232,0,28,51,0
2232,16,29,19,3
2232,11,22,26,1
2232,21,41,20,3
2232,7,10,44,3
2232,9,13,42,3
2232,10,20,35,0
2232,19,36,19,3
2232,17,32,1,1
2232,8,12,36,1
2232,22,50,25,2
2232,6,11,15,2
2232,4,7,12,2
2232,3,6,38,1
2232,5,9,47,3
2232,20,38,25,3
2232,13,24,10,2
2232,14,25,14,2
2232,15,29,10,2
2232,12,26,4,0
2232,1,1,4,1
920,18,39,22,3
920,2,8,48,2
920,0,3,1,0
920,16,32,21,2
920,11,25,15,2
920,21,52,29,2
920,7,13,49,3
920,9,17,17,1
920,10,17,38,1
920,19,49,26,1
920,17,36,19,3
920,8,16,29,1
920,6,13,30,1
920,4,11,40,2
920,3,11,52,4
920,5,12,45,3
920,20,50,22,1
920,13,26,21,0
920,14,29,18,3
920,15,30,15,4
920,12,25,8,2
920,1,5,52,4
2480,2,10,52,2
2480,0,27,50,0
2480,11,38,19,1
2480,7,19,32,4
2480,9,30,6,3
2480,10,31,19,2
2480,8,27,22,3
2480,6,19,20,2
2480,4,14,31,3
2480,3,12,38,2
2480,5,20,25,3
2480,12,52,29,2
2480,1,8,12,1
1747,2,14,32,6
1747,0,1,44,0
1747,7,30,7,2
1747,9,37,19,2
1747,10,49,22,1
1747,8,31,19,3
1747,6,29,14,4
1747,4,19,25,3
1747,3,15,17,3
1747,5,21,17,3
1747,1,11,14,3
2122,2,14,29,2
2122,0,1,49,0
2122,7,30,12,2
2122,9,42,20,2
2122,10,48,22,1
2122,8,31,4,1
2122,6,28,27,2
2122,4,22,26,4
2122,3,20,32,4
2122,5,28,21,2
2122,1,8,12,2
1308,2,1,7,2
1308,0,25,51,0
1308,11,51,17,1
1308,7,20,12,1
1308,9,47,26,1
1308,10,50,23,1
1308,8,22,18,2
1308,6,17,16,2
1308,4,5,43,2
1308,3,3,34,0
1308,5,11,41,2
1308,1,1,3,1
449,18,29,23,1
449,2,7,20,1
449,0,51,50,0
449,16,25,21,2
449,11,19,19,2
449,21,42,16,0
449,7,12,38,1
449,9,16,42,1
449,10,17,14,1
449,19,32,18,1
449,17,29,13,1
449,8,14,15,1
449,22,45,34,0
449,6,10,14,2
449,4,8,17,2
449,3,7,38,1
449,5,10,49,1
449,20,39,35,0
449,23,52,3,0
449,13,22,20,2
449,14,23,41,0
449,15,24,32,2
449,12,21,26,3
449,1,3,11,2
480,7,39,21,2
480,4,19,18,3
480,2,9,52,2
480,3,13,35,3
480,0,25,1,0
480,5,17,28,4
480,6,30,19,2
480,1,8,11,1
879,7,52,26,1
879,4,26,19,5
879,2,12,40,3
879,3,21,13,3
879,0,27,51,0
879,5,28,8,1
879,6,31,19,4
879,1,3,11,2
369,2,9,52,2
369,0,1,20,0
369,11,32,14,2
369,7,28,1,2
369,9,29,19,1
369,10,32,2,2
369,8,29,8,2
369,6,25,13,3
369,4,22,19,2
369,3,16,29,2
369,5,24,8,2
369,13,49,22,3
369,12,44,20,3
369,1,10,44,3
850,2,1,52,0
850,0,29,51,0
850,11,49,29,1
850,7,17,38,0
850,9,20,16,0
850,10,45,21,3
850,8,19,24,1
850,6,9,42,1
850,4,5,12,2
850,3,6,52,1
850,5,9,37,1
850,13,52,31,2
850,12,52,24,5
850,1,1,5,1
1020,2,12,15,1
1020,0,27,51,0
1020,11,43,21,2
1020,7,29,6,3
1020,9,34,12,2
1020,10,35,1,3
1020,8,30,11,2
1020,6,30,1,3
1020,4,24,18,3
1020,3,18,30,2
1020,5,27,22,3
1020,13,52,26,2
1020,12,47,21,2
1020,1,11,42,2
1021,2,10,16,1
1021,0,34,40,0
1021,16,50,27,3
1021,11,30,8,3
1021,7,25,8,3
1021,9,29,3,3
1021,10,27,22,3
1021,17,52,25,3
1021,8,29,1,3
1021,6,23,18,2
1021,4,13,15,1
1021,3,11,42,3
1021,5,17,43,1
1021,13,34,11,2
1021,14,40,20,3
1021,15,46,21,3
1021,12,33,19,3
1021,1,4,11,1
1314,7,52,25,1
1314,4,36,20,3
1314,2,15,30,1
1314,3,22,18,2
1314,0,1,44,0
1314,5,43,22,3
1314,6,49,19,2
1314,1,13,16,1
1486,2,4,16,2
1486,0,26,51,0
1486,11,52,27,3
1486,7,14,35,2
1486,9,33,1,2
1486,10,52,22,2
1486,8,23,17,2
1486,6,11,14,4
1486,4,9,52,1
1486,3,9,39,3
1486,5,10,44,2
1486,1,3,11,1
1501,2,1,8,1
1501,0,3,34,0
1501,7,33,19,3
1501,9,46,21,0
1501,8,40,12,0
1501,6,33,13,1
1501,4,22,18,2
1501,3,10,52,1
1501,5,26,22,3
1501,1,1,18,0
1597,2,11,41,1
1597,0,1,3,0
1597,7,42,21,3
1597,9,52,26,4
1597,10,52,28,4
1597,8,46,21,2
1597,6,36,19,3
1597,4,17,30,6
1597,3,15,16,1
1597,5,31,19,2
1597,1,10,52,2
1728,2,6,39,1
1728,0,28,44,0
1728,16,52,27,2
1728,11,34,18,2
1728,7,28,6,1
1728,9,32,1,2
1728,10,33,7,1
1728,8,29,20,2
1728,6,27,1,2
1728,4,11,15,1
1728,3,10,52,1
1728,5,14,33,4
1728,13,42,20,2
1728,14,48,22,3
1728,15,49,26,2
1728,12,36,1,2
1728,1,1,9,1
990,7,52,28,1
990,4,21,27,4
990,2,9,46,3
990,3,21,18,3
990,0,1,23,0
990,5,32,18,1
990,6,45,21,1
990,1,1,3,1
2266,2,15,32,2
2266,0,1,2,0
2266,11,52,29,1
2266,7,29,19,2
2266,9,32,16,1
2266,10,49,21,1
2266,8,31,13,1
2266,6,29,7,2
2266,4,19,24,4
2266,3,17,28,4
2266,5,20,17,3
2266,1,11,41,1
2309,7,51,24,1
2309,4,23,18,5
2309,2,16,30,2
2309,3,21,26,3
2309,0,1,16,0
2309,5,32,2,2
2309,6,40,21,1
2309,1,9,42,1
1069,18,23,1,0
1069,30,47,52,0
1069,33,52,37,0
1069,32,51,24,1
1069,2,1,33,0
1069,0,26,50,0
1069,16,20,17,1
1069,11,11,25,0
1069,21,28,12,1
1069,7,4,8,0
1069,9,8,10,1
1069,25,34,1,0
1069,10,9,52,0
1069,26,41,26,2
1069,29,46,8,0
1069,19,24,11,1
1069,17,21,24,1
1069,8,5,31,0
1069,22,28,3,0
1069,6,3,52,0
1069,24,30,9,1
1069,4,1,2,1
1069,3,1,52,0
1069,28,45,40,0
1069,5,2,28,0
1069,20,25,22,1
1069,23,29,31,0
1069,13,13,2,0
1069,14,14,20,2
1069,31,50,20,2
1069,27,45,20,3
1069,15,19,28,0
1069,12,12,14,1
1069,1,1,5,1
1306,18,44,28,0
1306,2,1,6,1
1306,0,51,1,0
1306,16,37,20,2
1306,11,24,16,1
1306,21,51,22,2
1306,7,17,52,0
1306,9,19,32,0
1306,10,20,22,1
1306,19,44,42,0
1306,17,41,18,3
1306,8,18,11,0
1306,22,52,42,0
1306,6,9,20,0
1306,4,6,47,2
1306,3,9,52,2
1306,5,9,6,0
1306,20,45,20,3
1306,23,52,52,0
1306,13,29,29,0
1306,14,31,21,1
1306,15,34,1,0
1306,12,27,41,0
1306,1,1,11,1
1235,2,12,34,3
1235,0,1,1,0
1235,11,31,1,1
1235,7,28,6,1
1235,9,28,10,2
1235,10,30,19,6
1235,8,28,2,1
1235,6,25,12,2
1235,4,23,18,3
1235,3,18,29,3
1235,5,24,25,4
1235,13,37,20,2
1235,14,48,22,2
1235,12,31,9,1
1235,1,9,43,1
1095,18,52,7,0
1095,2,1,21,0
1095,0,16,31,0
1095,16,49,33,0
1095,11,42,31,0
1095,7,28,15,0
1095,9,36,8,1
1095,10,38,25,0
1095,19,52,25,1
1095,17,50,27,1
1095,8,34,1,1
1095,6,26,1,1
1095,4,4,16,0
1095,3,6,3,0
1095,5,14,49,0
1095,20,52,17,1
1095,13,46,22,1
1095,14,48,42,0
1095,15,49,15,0
1095,12,45,37,0
1095,1,1,50,0
698,2,13,30,4
698,0,2,2,0
698,11,29,8,1
698,7,22,24,4
698,9,26,12,2
698,10,26,2,0
698,8,24,30,3
698,6,22,18,1
698,4,17,20,2
698,3,14,36,1
698,5,19,28,3
698,13,30,18,2
698,14,34,5,1
698,15,37,21,1
698,12,26,18,2
698,1,10,52,1
1070,7,52,23,4
1070,4,27,23,3
1070,2,18,30,1
1070,3,21,17,3
1070,0,1,31,0
1070,5,30,18,2
1070,6,51,24,4
1070,1,13,13,2
486,7,46,22,6
486,4,18,30,3
486,2,10,46,1
486,3,12,36,3
486,0,1,21,0
486,5,24,22,5
486,6,30,18,5
486,1,1,4,2
1040,2,1,52,0
1040,0,1,35,0
1040,11,44,6,0
1040,7,17,17,1
1040,9,30,48,0
1040,10,37,36,0
1040,8,17,8,0
1040,6,8,19,0
1040,4,2,1,0
1040,3,1,10,3
1040,5,7,11,2
1040,13,47,21,1
1040,12,46,31,0
1040,1,1,8,3
530,2,4,6,3
530,0,26,50,0
530,7,16,36,1
530,9,32,18,2
530,10,46,20,1
530,8,29,9,2
530,6,18,26,2
530,4,9,48,3
530,3,6,11,2
530,5,12,40,2
530,1,1,5,1
1407,2,7,39,2
1407,0,28,2,0
1407,11,47,22,2
1407,7,15,31,3
1407,9,30,19,4
1407,10,43,21,2
1407,8,19,28,4
1407,6,12,39,3
1407,4,11,43,4
1407,3,9,47,3
1407,5,11,14,2
1407,12,52,30,1
1407,1,1,5,1
1935,7,27,19,1
1935,4,11,14,1
1935,2,10,44,2
1935,3,11,52,3
1935,0,22,1,0
1935,5,20,28,2
1935,8,39,19,2
1935,6,20,18,1
1935,1,11,37,2
170,7,40,22,2
170,4,20,21,2
170,2,11,40,1
170,3,17,28,2
170,0,25,51,0
170,5,28,12,1
170,6,31,18,6
170,1,1,5,1
1066,2,20,17,2
1066,0,1,3,0
1066,11,34,18,2
1066,7,30,1,3
1066,9,32,12,1
1066,10,34,6,3
1066,8,30,9,2
1066,6,27,13,0
1066,4,31,1,3
1066,3,28,3,3
1066,5,28,7,3
1066,13,41,20,4
1066,14,45,20,4
1066,12,36,11,0
1066,1,13,40,1
1270,4,44,21,6
1270,2,10,48,1
1270,3,18,17,1
1270,0,1,31,0
1270,1,4,12,3
42,7,34,10,2
42,4,28,2,0
42,2,19,25,1
42,3,24,14,4
42,0,1,9,1
42,5,29,9,2
42,8,46,21,2
42,6,29,20,2
42,1,12,41,2
193,2,16,32,3
193,0,2,1,0
193,11,40,20,4
193,7,31,11,4
193,9,35,24,4
193,10,37,15,4
193,8,34,19,4
193,6,29,21,5
193,4,25,24,2
193,3,25,13,4
193,5,29,6,3
193,13,47,21,2
193,14,50,23,2
193,12,46,18,2
193,1,9,45,1
1788,2,12,14,2
1788,0,33,48,0
1788,7,27,10,1
1788,9,33,9,1
1788,10,37,18,2
1788,8,29,18,2
1788,6,19,28,1
1788,4,13,30,1
1788,3,10,43,1
1788,5,17,42,0
1788,1,9,51,1
1936,2,10,14,1
1936,0,28,48,0
1936,11,31,22,2
1936,7,20,17,2
1936,9,23,12,3
1936,10,27,18,2
1936,8,23,26,1
1936,6,15,19,2
1936,4,11,52,2
1936,3,10,43,4
1936,5,13,34,3
1936,13,40,20,1
1936,12,35,20,1
1936,1,1,2,2
2005,18,34,5,3
2005,2,8,52,4
2005,0,1,5,0
2005,16,31,17,1
2005,11,26,19,1
2005,21,40,12,0
2005,7,14,52,4
2005,9,18,26,1
2005,10,25,8,3
2005,19,38,3,0
2005,17,34,1,3
2005,8,17,17,1
2005,22,42,20,1
2005,6,14,50,5
2005,24,52,25,2
2005,4,10,47,3
2005,3,9,51,5
2005,5,14,45,3
2005,20,38,8,0
2005,23,45,25,1
2005,13,28,13,1
2005,14,30,5,3
2005,15,32,10,0
2005,12,30,1,3
2005,1,3,49,3
2099,2,17,18,2
2099,0,1,4,0
2099,11,52,29,3
2099,7,32,10,2
2099,9,43,24,2
2099,10,49,23,2
2099,8,43,19,2
2099,6,29,16,3
2099,4,25,11,3
2099,3,24,18,3
2099,5,31,1,1
2099,1,14,34,2
59,2,9,47,1
59,0,26,49,0
59,11,29,13,4
59,7,22,11,4
59,9,25,21,4
59,10,27,1,1
59,8,27,5,2
59,6,20,20,5
59,4,15,24,1
59,3,14,34,1
59,5,17,17,4
59,13,33,9,3
59,14,52,24,2
59,12,33,5,2
59,1,1,11,1
1472,18,36,1,1
1472,2,11,51,1
1472,0,1,2,0
1472,16,31,1,1
1472,11,20,23,2
1472,21,52,27,2
1472,7,17,36,2
1472,9,19,18,3
1472,10,20,26,2
1472,19,37,1,1
1472,17,33,15,1
1472,8,18,40,1
1472,22,52,20,1
1472,6,17,30,2
1472,4,13,35,2
1472,3,13,16,1
1472,5,16,22,2
1472,20,52,23,2
1472,13,26,28,2
1472,14,31,22,2
1472,15,28,32,0
1472,12,24,12,2
1472,1,6,51,1
1930,18,46,21,1
1930,2,2,51,1
1930,0,32,42,0
1930,16,33,13,0
1930,11,26,24,1
1930,7,10,14,2
1930,9,16,51,0
1930,10,27,5,1
1930,19,52,20,1
1930,17,39,1,0
1930,8,13,33,1
1930,6,8,47,2
1930,4,5,6,2
1930,3,8,52,2
1930,5,6,12,2
1930,20,52,1,0
1930,13,32,2,1
1930,14,32,8,1
1930,15,33,1,1
1930,12,28,1,1
1930,1,1,8,3
675,18,52,29,2
675,2,1,44,0
675,0,30,49,0
675,16,37,1,1
675,11,29,13,1
675,7,17,17,1
675,9,22,18,1
675,10,24,24,3
675,17,40,20,1
675,8,19,25,2
675,6,16,39,2
675,4,12,20,0
675,3,12,42,2
675,5,18,31,3
675,13,32,1,1
675,14,30,5,1
675,15,36,6,0
675,12,27,19,2
675,1,2,12,1
2350,2,8,47,1
2350,0,21,1,0
2350,7,30,19,2
2350,9,52,25,1
2350,8,38,20,4
2350,6,23,28,4
2350,4,13,16,1
2350,3,11,52,2
2350,5,15,32,9
2350,1,1,10,2
1300,2,4,49,4
1300,0,29,39,0
1300,11,46,21,2
1300,7,19,24,2
1300,9,30,20,3
1300,10,40,19,3
1300,8,22,17,2
1300,6,13,46,2
1300,4,10,52,4
1300,3,9,13,1
1300,5,12,37,3
1300,12,52,23,2
1300,1,1,5,2
2007,2,4,46,2
2007,0,27,46,0
2007,11,32,3,2
2007,7,20,19,2
2007,9,30,1,2
2007,10,36,19,2
2007,8,28,6,2
2007,6,18,26,3
2007,4,11,52,3
2007,3,9,45,2
2007,5,15,30,2
2007,12,52,25,2
2007,1,5,12,3
2198,2,9,52,3
2198,0,21,2,0
2198,7,36,20,4
2198,9,52,31,3
2198,8,48,21,1
2198,6,26,24,3
2198,4,14,35,1
2198,3,9,48,2
2198,5,21,27,2
2198,1,7,12,4
796,7,43,20,6
796,4,16,30,4
796,2,10,52,1
796,3,12,38,5
796,0,1,1,0
796,5,18,39,1
796,8,49,22,3
796,6,25,18,1
796,1,5,40,3
527,7,45,20,1
527,4,16,32,3
527,2,10,41,1
527,3,17,16,2
527,0,24,51,0
527,5,21,26,4
527,6,35,19,3
527,1,6,12,2
1183,2,10,41,1
1183,0,2,5,0
1183,7,25,18,2
1183,9,34,19,2
1183,10,39,20,3
1183,8,26,24,3
1183,6,21,27,2
1183,4,14,33,1
1183,3,13,48,2
1183,5,16,26,1
1183,1,10,52,2
1352,2,2,10,2
1352,0,27,50,0
1352,11,34,4,2
1352,7,19,25,1
1352,9,25,23,4
1352,10,30,1,3
1352,8,29,7,2
1352,6,19,17,3
1352,4,12,36,1
1352,3,10,49,2
1352,5,14,15,2
1352,13,52,26,1
1352,12,52,23,1
1352,1,1,2,1
1553,4,19,17,3
1553,2,11,14,3
1553,3,11,38,3
1553,0,25,50,0
1553,5,20,27,2
1553,6,42,20,1
1553,1,3,11,1
811,2,7,11,1
811,0,2,45,0
811,7,25,18,3
811,9,49,22,1
811,8,41,19,2
811,6,20,22,3
811,4,13,23,0
811,3,13,32,1
811,5,18,29,2
811,1,2,11,1
2297,2,3,11,2
2297,0,1,43,0
2297,7,25,20,4
2297,9,32,4,1
2297,8,28,18,2
2297,6,22,25,6
2297,4,9,28,0
2297,3,9,13,1
2297,5,16,29,3
2297,1,1,10,2
726,2,1,9,2
726,0,1,32,0
726,11,29,7,2
726,7,21,26,2
726,9,25,13,4
726,10,27,22,3
726,8,23,18,4
726,6,21,12,2
726,4,17,25,1
726,3,6,11,2
726,5,16,20,2
726,13,31,22,1
726,14,52,25,4
726,15,52,31,2
726,12,29,14,3
726,1,1,10,2
2034,2,9,49,1
2034,0,26,49,0
2034,7,42,36,0
2034,9,48,27,6
2034,10,52,28,4
2034,8,46,21,6
2034,6,40,20,5
2034,4,20,17,2
2034,3,12,38,3
2034,5,27,23,2
2034,1,2,11,2
2375,4,28,6,1
2375,2,10,40,1
2375,3,23,13,2
2375,0,25,51,0
2375,5,44,21,1
2375,6,52,25,1
2375,1,8,13,1
1139,7,52,30,2
1139,4,28,21,2
1139,2,8,50,1
1139,3,22,18,2
1139,0,2,33,0
1139,5,35,19,3
1139,6,37,25,3
1139,1,2,11,1
865,2,20,29,1
865,0,1,4,0
865,11,31,17,3
865,7,27,19,3
865,9,30,20,5
865,10,31,1,1
865,8,28,1,1
865,6,24,29,1
865,4,28,9,3
865,3,24,6,2
865,5,24,16,4
865,13,36,19,2
865,14,52,24,1
865,15,52,31,2
865,12,35,12,1
865,1,20,18,3
2181,18,32,19,2
2181,2,1,35,0
2181,0,27,50,0
2181,16,30,11,1
2181,11,19,18,2
2181,21,49,23,2
2181,7,9,46,1
2181,9,12,34,0
2181,10,13,18,1
2181,19,33,13,3
2181,17,31,1,1
2181,8,10,52,2
2181,22,52,27,2
2181,6,8,8,0
2181,4,5,45,1
2181,3,1,52,1
2181,5,6,52,2
2181,20,47,3,0
2181,13,25,28,0
2181,14,27,3,0
2181,15,28,16,4
2181,12,19,23,2
2181,1,1,40,0
1692,4,44,20,3
1692,2,14,33,3
1692,3,38,18,2
1692,0,1,15,0
1692,5,51,24,2
1692,1,11,45,1
388,7,33,4,0
388,4,25,24,4
388,2,10,44,3
388,3,17,26,1
388,0,29,45,0
388,5,29,9,1
388,8,52,23,2
388,6,28,19,4
388,1,1,6,2
69,2,9,46,3
69,0,25,1,0
69,7,39,20,2
69,9,52,27,2
69,8,50,22,2
69,6,29,19,3
69,4,11,52,4
69,3,11,14,1
69,5,18,28,1
69,1,1,3,2
991,2,8,50,3
991,0,32,40,0
991,16,52,26,1
991,11,30,11,2
991,7,16,17,3
991,9,19,28,3
991,10,24,24,3
991,8,19,22,4
991,6,15,47,2
991,4,10,42,3
991,3,10,20,2
991,5,13,51,3
991,13,32,19,1
991,14,44,21,1
991,15,52,22,1
991,12,31,4,3
991,1,1,3,2
219,4,24,22,3
219,2,12,39,4
219,3,16,17,2
219,0,1,9,1
219,5,37,19,1
219,6,52,26,1
219,1,10,52,1
223,7,44,23,2
223,4,25,6,0
223,2,18,19,2
223,3,23,19,4
223,0,1,5,0
223,5,26,26,2
223,8,40,19,3
223,6,35,19,3
223,1,11,40,2
802,2,6,12,1
802,0,28,45,0
802,16,49,27,1
802,11,30,1,1
802,7,19,29,3
802,9,23,16,2
802,10,29,14,2
802,8,23,26,2
802,6,19,10,1
802,4,13,34,2
802,3,11,46,1
802,5,15,24,1
802,13,35,4,1
802,14,43,22,1
802,15,48,22,1
802,12,30,19,1
802,1,1,47,0
351,4,23,14,2
351,2,14,14,1
351,3,15,34,1
351,0,28,49,0
351,5,27,22,3
351,6,37,19,2
351,1,11,45,4
1294,2,1,11,2
1294,0,1,29,0
1294,7,30,4,1
1294,9,52,27,4
1294,8,46,21,2
1294,6,25,12,1
1294,4,14,15,3
1294,3,9,45,1
1294,5,22,22,3
1294,1,1,3,2
2206,18,37,29,0
2206,2,6,52,3
2206,0,2,2,0
2206,16,34,19,1
2206,11,27,21,1
2206,21,46,15,0
2206,7,15,52,1
2206,9,23,19,1
2206,25,52,21,3
2206,10,27,1,1
2206,26,52,26,3
2206,19,40,1,1
2206,17,34,25,1
2206,8,22,15,1
2206,22,46,21,2
2206,6,14,33,1
2206,24,49,33,0
2206,4,9,51,3
2206,3,8,25,0
2206,28,52,28,3
2206,5,11,46,1
2206,20,43,32,0
2206,23,47,25,2
2206,13,30,24,1
2206,14,34,3,1
2206,27,52,42,0
2206,15,33,14,1
2206,12,32,1,2
2206,1,1,44,0
572,18,52,29,3
572,2,10,46,1
572,0,1,5,0
572,16,50,28,2
572,11,35,1,1
572,7,29,13,1
572,9,32,18,1
572,10,34,5,1
572,17,52,29,3
572,8,28,18,1
572,6,29,4,1
572,4,17,17,2
572,3,10,50,1
572,5,24,14,1
572,13,45,26,1
572,14,47,20,1
572,15,48,23,1
572,12,38,1,1
572,1,1,48,0
2092,7,42,20,2
2092,4,23,18,4
2092,2,18,27,3
2092,3,23,10,1
2092,0,1,41,0
2092,5,28,21,4
2092,6,32,19,2
2092,1,15,16,3
1883,2,7,11,1
1883,0,23,50,0
1883,11,38,14,1
1883,7,23,25,2
1883,9,30,3,1
1883,10,33,17,2
1883,8,27,22,3
1883,6,28,11,2
1883,4,15,31,2
1883,3,13,36,2
1883,5,22,16,3
1883,13,48,22,1
1883,14,52,25,2
1883,15,52,21,2
1883,12,38,19,1
1883,1,6,52,2
1905,18,48,18,1
1905,2,15,29,3
1905,0,1,7,0
1905,16,39,20,1
1905,11,30,4,2
1905,7,26,5,2
1905,9,28,22,2
1905,10,30,12,1
1905,19,52,25,2
1905,17,47,21,2
1905,8,28,1,2
1905,6,24,22,3
1905,4,21,20,3
1905,3,19,23,3
1905,5,22,29,2
1905,13,31,1,2
1905,14,34,7,2
1905,15,34,21,1
1905,12,30,8,2
1905,1,12,39,1
1398,18,26,1,0
1398,30,52,23,1
1398,2,5,8,0
1398,0,44,40,0
1398,16,24,19,3
1398,11,21,14,1
1398,21,31,3,1
1398,7,11,52,2
1398,9,15,30,2
1398,25,36,20,2
1398,10,17,46,1
1398,26,43,17,2
1398,29,48,18,3
1398,19,27,13,4
1398,17,25,27,1
1398,8,14,52,2
1398,22,30,18,4
1398,6,10,52,2
1398,24,32,23,3
1398,4,9,22,0
1398,3,9,46,3
1398,28,47,21,3
1398,5,10,51,3
1398,20,27,46,0
1398,23,32,9,1
1398,13,23,9,2
1398,14,23,32,1
1398,27,43,22,2
1398,15,26,6,1
1398,12,21,27,2
1398,1,1,5,1
434,18,44,24,2
434,2,1,1,1
434,0,31,43,0
434,16,37,15,1
434,11,17,1,0
434,21,52,29,3
434,7,11,18,3
434,9,15,52,2
434,10,17,31,1
434,19,50,23,2
434,17,40,19,1
434,8,13,11,1
434,6,10,52,2
434,4,2,38,0
434,3,2,13,2
434,5,8,12,2
434,20,52,4,0
434,13,27,19,1
434,14,25,13,1
434,15,26,6,0
434,12,18,17,1
434,1,1,20,0
1378,2,8,12,1
1378,0,28,51,0
1378,11,27,20,3
1378,7,23,25,2
1378,9,27,15,2
1378,10,27,11,2
1378,8,25,31,2
1378,6,22,17,3
1378,4,13,35,1
1378,3,9,44,1
1378,5,18,17,1
1378,13,29,27,2
1378,14,43,21,1
1378,15,52,26,3
1378,12,31,9,2
1378,1,4,11,1
1886,4,14,51,1
1886,2,9,48,2
1886,3,10,43,2
1886,0,23,2,0
1886,5,15,32,6
1886,6,21,19,1
1886,1,8,13,2
2378,2,15,30,2
2378,0,1,11,0
2378,11,51,23,2
2378,7,29,1,2
2378,9,34,19,2
2378,10,43,20,1
2378,8,34,4,3
2378,6,28,13,2
2378,4,25,7,2
2378,3,24,18,1
2378,5,30,8,2
2378,1,11,40,2
1967,2,10,42,4
1967,0,1,21,0
1967,7,28,10,5
1967,9,52,26,2
1967,8,49,22,4
1967,6,25,13,5
1967,4,17,30,4
1967,3,13,36,5
1967,5,21,18,4
1967,1,1,2,1
1928,18,21,1,0
1928,30,34,1,1
1928,33,52,8,0
1928,32,52,29,2
1928,2,1,46,0
1928,0,31,51,0
1928,16,15,38,1
1928,11,10,15,1
1928,21,22,21,0
1928,7,4,32,0
1928,9,6,11,1
1928,25,28,1,1
1928,10,8,31,1
1928,26,30,14,1
1928,29,34,2,1
1928,34,52,20,1
1928,35,52,10,0
1928,19,21,29,1
1928,17,16,29,2
1928,8,4,52,2
1928,22,30,5,1
1928,6,3,50,1
1928,24,26,17,1
1928,4,1,38,0
1928,37,52,18,0
1928,3,1,4,1
1928,28,31,1,1
1928,5,1,10,2
1928,20,22,11,0
1928,23,25,30,0
1928,13,10,52,2
1928,14,13,34,2
1928,31,34,15,1
1928,27,30,18,1
1928,36,52,26,2
1928,15,13,52,2
1928,12,10,37,1
1928,1,1,1,1
259,2,10,42,3
259,0,1,3,1
259,11,30,11,1
259,7,25,13,2
259,9,28,6,2
259,10,27,2,2
259,8,26,19,2
259,6,21,20,3
259,4,16,17,2
259,3,13,36,3
259,5,18,36,2
259,13,36,16,1
259,14,41,19,1
259,12,30,1,1
259,1,9,52,2
997,7,28,13,1
997,4,20,32,2
997,2,15,27,2
997,3,16,32,2
997,0,1,7,1
997,5,21,19,3
997,8,29,7,1
997,6,23,26,3
997,1,11,52,3
1099,2,8,31,0
1099,0,1,10,1
1099,16,48,21,1
1099,11,32,13,1
1099,7,27,23,2
1099,9,28,9,1
1099,10,31,5,1
1099,8,27,4,1
1099,6,17,27,3
1099,4,12,26,2
1099,3,10,46,1
1099,5,15,31,3
1099,13,37,9,0
1099,14,42,20,2
1099,15,43,25,2
1099,12,34,19,1
1099,1,6,52,2
1244,18,25,8,1
1244,2,1,10,1
1244,0,44,49,0
1244,16,19,33,2
1244,11,11,11,1
1244,21,29,1,2
1244,7,7,12,1
1244,9,10,47,1
1244,25,34,3,2
1244,10,10,52,3
1244,26,43,24,0
1244,19,27,42,0
1244,17,22,18,1
1244,8,10,43,1
1244,22,29,19,1
1244,6,7,52,3
1244,24,31,35,0
1244,4,2,51,1
1244,3,1,52,1
1244,28,52,30,1
1244,5,3,1,0
1244,20,30,8,1
1244,23,31,24,1
1244,13,17,30,3
1244,14,20,21,2
1244,27,52,24,1
1244,15,18,26,3
1244,12,11,52,3
1244,1,1,14,1
558,2,12,38,1
558,0,1,1,0
558,11,52,30,2
558,7,28,6,1
558,9,41,19,2
558,10,47,22,2
558,8,31,19,2
558,6,26,26,2
558,4,21,24,2
558,3,20,15,1
558,5,27,12,1
558,1,12,15,1
1383,2,2,51,2
1383,0,33,51,0
1383,16,40,20,1
1383,11,21,20,2
1383,7,12,38,2
1383,9,19,39,0
1383,10,21,14,0
1383,17,52,23,1
1383,8,13,50,2
1383,6,12,16,2
1383,4,6,15,2
1383,3,4,52,2
1383,5,9,49,2
1383,13,29,11,1
1383,14,26,7,1
1383,15,40,14,1
1383,12,23,25,2
1383,1,1,52,0
460,18,39,12,0
460,2,16,30,2
460,0,1,49,0
460,16,36,18,1
460,11,30,5,3
460,7,22,18,2
460,9,28,1,2
460,10,29,14,4
