framenr,roinr,mx,my,count
1515,72,51,24,1
1515,28,26,1,0
1515,5,6,49,0
1515,23,17,58,0
1515,63,46,29,0
1515,27,22,1,0
1515,56,40,34,0
1515,41,33,2,1
1515,15,12,34,0
332,18,36,1,1
332,2,10,15,2
332,0,1,1,0
332,16,33,23,0
332,11,31,18,1
332,21,38,5,0
332,7,26,11,0
332,9,29,14,1
332,25,49,24,2
332,10,30,9,1
332,26,54,35,0
332,19,36,18,0
332,17,35,7,1
332,8,28,17,1
332,22,41,28,0
332,6,24,24,1
332,24,45,29,0
332,4,20,20,1
332,3,12,12,0
332,5,24,21,1
332,20,37,3,0
332,23,42,22,1
332,13,31,22,0
332,14,31,25,0
332,15,33,1,0
332,12,33,4,1
332,1,3,13,1
1582,7,31,23,2
1582,4,16,38,4
1582,2,8,15,1
1582,3,16,27,0
1582,0,1,26,0
1582,5,19,32,1
1582,6,23,27,2
1582,1,1,8,1
1298,2,3,10,1
1298,0,1,24,0
1298,16,57,28,2
1298,11,23,34,0
1298,7,13,48,1
1298,9,19,35,2
1298,10,23,22,2
1298,8,14,58,1
1298,6,11,56,2
1298,4,10,58,1
1298,3,8,52,1
1298,5,11,53,1
1298,13,30,24,3
1298,14,50,25,1
1298,15,51,27,1
1298,12,27,21,2
1298,1,1,9,1
1622,4,15,41,1
1622,2,13,51,1
1622,3,13,46,1
1622,0,1,11,0
1622,5,17,36,1
1622,6,36,22,3
1622,1,6,51,0
1687,18,55,27,2
1687,2,13,17,3
1687,0,1,23,0
1687,16,41,22,1
1687,11,32,13,1
1687,7,28,14,1
1687,9,30,25,2
1687,10,32,4,1
1687,17,48,25,0
1687,8,30,21,1
1687,6,24,29,2
1687,4,17,16,0
1687,3,15,40,2
1687,5,19,33,2
1687,13,35,9,1
1687,14,36,6,1
1687,15,36,1,3
1687,12,34,2,3
1687,1,1,7,3
1528,18,50,24,3
1528,2,1,6,3
1528,0,1,23,0
1528,16,40,23,0
1528,11,31,13,1
1528,7,21,28,1
1528,9,30,7,2
1528,10,32,2,0
1528,17,45,22,1
1528,8,30,4,0
1528,6,9,58,1
1528,4,3,11,1
1528,3,1,9,4
1528,5,5,12,1
1528,13,33,5,0
1528,14,33,21,2
1528,15,34,14,0
1528,12,32,8,2
1528,1,1,5,3
2231,2,10,15,1
2231,0,1,3,0
2231,11,51,24,1
2231,7,34,1,1
2231,9,42,17,0
2231,10,47,22,2
2231,8,40,22,2
2231,6,24,30,1
2231,4,14,17,1
2231,3,12,51,1
2231,5,16,40,1
2231,12,56,28,2
2231,1,7,52,0
299,2,8,43,0
299,0,1,4,0
299,11,58,31,1
299,7,14,41,4
299,9,16,58,1
299,10,18,33,1
299,8,16,53,0
299,6,13,58,3
299,4,13,47,3
299,3,9,53,1
299,5,13,55,3
299,1,8,58,2
2407,2,12,55,0
2407,0,1,24,0
2407,16,52,25,1
2407,11,39,7,0
2407,7,26,20,1
2407,9,33,6,0
2407,10,36,4,0
2407,8,30,22,0
2407,6,26,16,0
2407,4,15,58,1
2407,3,13,45,1
2407,5,24,50,0
2407,13,41,14,0
2407,14,46,28,0
2407,15,47,23,1
2407,12,40,22,1
2407,1,1,5,2
2102,2,10,20,0
2102,0,1,3,0
2102,7,26,21,2
2102,9,42,22,1
2102,10,53,25,1
2102,8,34,22,1
2102,6,19,34,2
2102,4,14,58,1
2102,3,13,50,2
2102,5,15,18,1
2102,1,6,14,2
363,2,19,31,1
363,0,1,13,0
363,11,58,28,1
363,7,32,11,0
363,9,42,22,2
363,10,43,28,0
363,8,33,22,2
363,6,30,7,1
363,4,26,18,1
363,3,24,23,2
363,5,29,26,2
363,1,16,18,1
1207,68,58,2,0
1207,2,1,1,0
1207,11,7,11,0
1207,39,29,28,0
1207,46,35,7,0
1207,25,16,58,0
1207,55,47,18,0
1207,42,31,20,0
1207,29,20,27,0
1207,58,52,14,0
1207,66,58,27,0
1207,59,53,38,0
1207,8,5,46,0
1207,57,50,40,0
1207,20,13,12,0
1207,14,9,53,1
1207,31,23,20,2
1207,33,27,23,1
1207,18,10,56,1
1207,52,45,47,0
1207,69,58,33,1
1207,26,18,18,0
1207,35,27,14,0
1207,17,12,48,1
1207,64,56,47,0
1207,65,56,52,0
1207,49,39,11,0
1207,44,32,34,0
1207,4,1,54,0
1207,37,27,1,0
1207,45,34,49,0
1207,13,9,45,1
1207,67,58,48,0
1207,30,21,35,0
1207,1,1,36,0
1207,47,37,51,0
1207,54,47,13,0
1207,32,23,28,0
1207,50,40,5,0
1207,40,30,47,0
1207,7,4,30,0
1207,9,8,14,1
1207,43,32,17,0
1207,60,54,26,0
1207,34,25,56,0
1207,3,2,9,0
1207,61,56,4,0
1207,38,28,19,1
1207,36,26,50,0
1207,48,38,30,0
1207,12,8,19,0
1207,0,44,57,0
1207,16,10,28,0
1207,62,57,36,0
1207,21,14,42,0
1207,10,6,52,0
1207,19,13,7,0
1207,51,41,47,0
1207,22,13,53,1
1207,6,3,21,0
1207,24,16,21,0
1207,53,45,9,0
1207,28,20,1,0
1207,5,1,58,0
1207,23,15,29,0
1207,63,55,55,0
1207,27,19,51,0
1207,56,47,38,0
1207,41,31,4,0
1207,15,11,22,0
198,2,12,50,1
198,0,1,8,0
198,7,24,30,0
198,9,34,22,2
198,10,58,32,1
198,8,29,26,1
198,6,24,22,2
198,4,20,35,1
198,3,16,37,2
198,5,23,25,2
198,1,9,15,1
1267,7,50,24,2
1267,4,17,36,2
1267,2,12,14,0
1267,3,15,41,1
1267,0,1,23,0
1267,5,29,21,1
1267,8,58,33,1
1267,6,30,25,2
1267,1,6,14,3
1758,2,2,10,3
1758,0,1,31,0
1758,11,15,42,1
1758,7,11,58,2
1758,9,14,48,1
1758,10,14,54,2
1758,8,12,55,2
1758,6,9,43,0
1758,4,7,58,1
1758,3,3,15,1
1758,5,9,14,1
1758,13,45,23,4
1758,12,22,28,1
1758,1,1,7,2
2288,18,34,11,0
2288,2,10,13,0
2288,0,1,1,0
2288,16,34,2,0
2288,11,31,1,0
2288,21,39,11,0
2288,7,27,17,3
2288,9,29,6,2
2288,10,29,8,2
2288,19,36,6,1
2288,17,34,7,3
2288,8,29,3,0
2288,22,42,22,2
2288,6,26,21,3
2288,4,25,18,3
2288,3,19,19,2
2288,5,26,4,0
2288,20,38,17,0
2288,23,45,23,2
2288,13,31,15,0
2288,14,32,4,3
2288,15,33,1,0
2288,12,31,10,2
2288,1,4,13,2
272,18,32,6,0
272,2,7,49,0
272,0,1,4,0
272,16,30,16,1
272,11,23,31,1
272,21,34,10,1
272,7,12,49,3
272,9,20,35,1
272,10,23,27,2
272,19,32,17,0
272,17,30,25,1
272,8,14,55,1
272,22,45,23,2
272,6,11,55,1
272,4,11,57,1
272,3,8,58,1
272,5,11,14,2
272,20,34,20,0
272,23,55,27,2
272,13,25,24,2
272,14,30,11,1
272,15,31,13,1
272,12,24,22,1
272,1,7,14,2
1206,18,58,28,1
1206,2,5,16,1
1206,0,1,33,0
1206,16,57,26,1
1206,11,45,23,2
1206,21,58,34,1
1206,7,18,58,0
1206,9,38,24,0
1206,10,40,22,0
1206,19,58,31,1
1206,17,57,41,0
1206,8,35,41,0
1206,6,17,47,0
1206,4,9,16,1
1206,3,7,13,1
1206,5,13,48,2
1206,20,58,38,0
1206,13,48,29,0
1206,14,51,57,0
1206,15,56,21,0
1206,12,47,31,0
1206,1,4,18,1
1037,2,10,15,1
1037,0,1,38,0
1037,7,38,24,1
1037,9,55,28,1
1037,8,47,23,3
1037,6,25,23,1
1037,4,14,44,2
1037,3,13,54,1
1037,5,20,30,1
1037,1,3,11,2
1586,18,37,1,3
1586,2,7,9,0
1586,0,1,25,0
1586,16,35,7,1
1586,11,26,34,0
1586,21,56,25,1
1586,7,21,26,1
1586,9,23,31,2
1586,10,27,29,1
1586,19,38,6,0
1586,17,35,11,0
1586,8,22,28,1
1586,22,56,28,1
1586,6,20,42,0
1586,4,15,40,2
1586,3,14,34,0
1586,5,20,34,1
1586,20,41,2,0
1586,23,58,23,0
1586,13,34,1,3
1586,14,34,22,1
1586,15,35,3,2
1586,12,32,4,2
1586,1,2,8,1
1749,2,13,54,3
1749,0,1,19,0
1749,7,30,22,0
1749,9,58,25,1
1749,8,52,26,1
1749,6,29,17,1
1749,4,16,47,0
1749,3,15,41,3
1749,5,17,37,3
1749,1,1,6,1
482,18,57,34,1
482,2,4,53,0
482,0,1,22,0
482,16,45,18,0
482,11,28,23,1
482,7,15,19,1
482,9,18,57,0
482,10,20,19,1
482,19,58,31,1
482,17,54,14,0
482,8,16,39,1
482,6,13,57,4
482,4,10,38,0
482,3,6,57,0
482,5,10,54,3
482,13,32,21,1
482,14,38,22,0
482,15,43,23,2
482,12,30,34,0
482,1,2,9,1
1980,18,48,23,2
1980,2,13,55,1
1980,0,1,4,0
1980,16,43,19,0
1980,11,32,11,0
1980,21,52,23,2
1980,7,28,7,0
1980,9,29,10,0
1980,25,58,19,0
1980,10,32,15,1
1980,26,58,24,0
1980,19,48,30,0
1980,17,44,22,2
1980,8,28,19,0
1980,22,55,32,0
1980,6,21,33,2
1980,24,57,28,1
1980,4,18,32,2
1980,3,15,41,1
1980,5,19,35,2
1980,20,49,18,0
1980,23,57,22,0
1980,13,34,21,4
1980,14,40,22,1
1980,27,58,30,1
1980,15,41,20,1
1980,12,32,28,0
1980,1,12,58,1
1799,2,11,34,0
1799,0,1,3,0
1799,7,34,21,0
1799,9,55,25,1
1799,8,41,23,2
1799,6,30,58,0
1799,4,17,34,1
1799,3,14,58,2
1799,5,18,39,0
1799,1,11,56,1
469,2,1,55,0
469,11,17,19,2
469,39,45,22,1
469,46,55,1,0
469,25,29,43,0
469,42,50,19,0
469,29,35,6,0
469,8,6,34,0
469,20,25,33,0
469,14,21,21,0
469,31,39,7,0
469,33,39,51,0
469,18,23,50,0
469,52,58,35,0
469,26,30,33,0
469,35,41,25,0
469,17,23,27,0
469,49,58,14,0
469,44,52,25,1
469,4,2,3,0
469,37,43,41,0
469,45,53,15,0
469,13,18,26,0
469,30,38,1,2
469,1,1,41,0
469,47,57,30,1
469,32,39,29,0
469,50,58,25,0
469,40,46,31,0
469,7,4,11,0
469,9,10,14,0
469,43,51,2,0
469,34,40,39,0
469,3,1,7,1
469,38,45,18,0
469,36,42,52,0
469,48,57,7,0
469,12,18,13,0
469,0,6,44,0
469,16,23,16,0
469,21,25,21,1
469,10,13,22,1
469,19,24,8,0
469,51,58,28,1
469,22,27,29,1
469,6,5,57,0
469,24,29,16,0
469,28,34,1,2
469,5,2,18,0
469,23,27,56,0
469,27,31,10,0
469,41,50,8,0
469,15,22,5,0
887,7,57,27,3
887,4,26,21,1
887,2,17,37,4
887,3,21,32,4
887,0,1,26,0
887,5,44,23,2
887,6,52,25,1
887,1,1,8,1
571,2,11,31,0
571,0,1,1,0
571,16,40,24,1
571,11,26,19,0
571,7,20,20,1
571,9,23,26,0
571,10,25,38,0
571,17,53,27,2
571,8,20,33,2
571,6,13,37,0
571,4,12,15,0
571,3,11,44,0
571,5,12,51,3
571,13,32,14,1
571,14,33,18,1
571,15,33,11,0
571,12,27,58,0
571,1,6,13,1
1088,2,10,42,0
1088,0,1,12,0
1088,16,54,26,1
1088,11,26,19,1
1088,7,18,43,0
1088,9,22,20,1
1088,10,26,13,0
1088,8,20,38,0
1088,6,16,38,1
1088,4,15,21,0
1088,3,13,16,1
1088,5,15,42,2
1088,13,29,12,0
1088,14,35,22,2
1088,15,49,25,1
1088,12,26,25,0
1088,1,10,21,0
1266,18,53,39,0
1266,2,11,50,2
1266,0,1,12,0
1266,16,47,23,2
1266,11,29,16,0
1266,7,18,33,1
1266,9,20,30,0
1266,10,21,42,0
1266,19,58,38,0
1266,17,52,23,2
1266,8,18,44,0
1266,6,14,51,2
1266,4,13,40,0
1266,3,13,35,0
1266,5,14,45,2
1266,20,58,33,1
1266,13,30,27,0
1266,14,39,24,1
1266,15,42,23,1
1266,12,29,21,1
1266,1,9,38,0
1627,18,32,8,1
1627,2,6,1,0
1627,0,1,32,0
1627,16,31,17,0
1627,11,26,17,1
1627,21,54,26,1
1627,7,14,46,1
1627,9,21,37,0
1627,10,21,21,0
1627,19,34,3,1
1627,17,30,27,1
1627,8,19,48,0
1627,6,15,40,1
1627,4,8,44,0
1627,3,6,14,2
1627,5,12,20,0
1627,20,46,18,0
1627,13,28,12,0
1627,14,28,24,1
1627,15,30,5,1
1627,12,25,26,2
1627,1,4,46,0
955,7,33,22,2
955,4,26,21,2
955,2,23,30,4
955,3,26,16,1
955,0,1,3,0
955,5,27,27,0
955,8,54,26,2
955,6,29,31,0
955,1,15,40,3
1653,68,49,8,0
1653,2,1,20,0
1653,11,7,20,0
1653,39,34,33,0
1653,46,38,10,0
1653,85,58,15,0
1653,25,21,58,0
1653,55,43,17,0
1653,42,37,26,0
1653,29,21,48,0
1653,58,44,41,0
1653,66,49,19,0
1653,59,45,6,0
1653,8,3,1,0
1653,74,53,52,0
1653,57,45,31,0
1653,20,13,55,1
1653,14,8,28,0
1653,31,25,58,0
1653,78,57,31,0
1653,70,50,2,0
1653,33,26,46,0
1653,18,12,50,0
1653,52,42,7,0
1653,69,49,12,0
1653,26,21,7,0
1653,35,31,10,1
1653,83,58,22,0
1653,17,11,22,0
1653,64,47,3,0
1653,65,47,34,0
1653,49,39,57,0
1653,44,38,16,0
1653,84,58,44,0
1653,4,1,54,0
1653,37,32,13,1
1653,45,39,2,0
1653,13,8,4,0
1653,67,48,46,0
1653,30,24,1,0
1653,1,1,2,0
1653,47,38,47,0
1653,54,42,54,0
1653,32,27,15,1
1653,50,40,31,0
1653,77,57,43,0
1653,40,34,58,0
1653,80,58,26,0
1653,82,58,10,0
1653,7,2,6,0
1653,9,6,52,0
1653,43,36,51,0
1653,60,46,1,0
1653,34,30,3,0
1653,75,52,48,0
1653,3,1,51,0
1653,61,46,27,0
1653,79,57,49,0
1653,38,32,55,0
1653,71,51,26,1
1653,36,31,46,0
1653,48,40,38,0
1653,76,55,18,0
1653,12,8,58,1
1653,81,58,58,0
1653,0,25,26,0
1653,16,11,8,0
1653,62,46,38,0
1653,21,14,15,0
1653,10,7,14,1
1653,19,13,41,0
1653,51,41,44,0
1653,22,16,22,0
1653,6,1,43,0
1653,24,16,1,0
1653,73,51,40,0
1653,53,43,21,0
1653,72,51,36,0
1653,28,22,36,0
1653,5,1,34,0
1653,23,15,9,0
1653,63,46,50,0
1653,27,20,15,0
1653,56,44,2,0
1653,41,36,20,0
1653,15,9,1,0
1707,2,12,49,1
1707,0,1,28,0
1707,11,37,22,1
1707,7,26,17,1
1707,9,30,24,0
1707,10,35,27,0
1707,8,28,11,0
1707,6,24,22,1
1707,4,17,36,1
1707,3,13,58,3
1707,5,19,31,1
1707,12,45,23,3
1707,1,1,6,1
1335,18,34,9,1
1335,2,4,11,2
1335,0,1,22,0
1335,16,32,15,1
1335,11,29,13,1
1335,21,48,25,1
1335,7,20,41,0
1335,9,24,26,1
1335,10,25,19,0
1335,19,35,12,1
1335,17,32,22,2
1335,8,24,23,1
1335,22,54,27,2
1335,6,14,40,1
1335,4,13,44,3
1335,3,8,49,0
1335,5,13,47,3
1335,20,36,22,1
1335,23,58,30,2
1335,13,31,8,1
1335,14,32,6,1
1335,15,32,11,1
1335,12,30,10,2
1335,1,2,13,2
2015,2,3,43,0
2015,0,1,24,0
2015,11,48,18,0
2015,7,18,43,0
2015,9,21,38,0
2015,10,29,20,2
2015,8,20,34,1
2015,6,14,45,1
2015,4,9,49,1
2015,3,9,15,1
2015,5,13,53,2
2015,13,50,25,2
2015,14,56,27,1
2015,12,48,30,0
2015,1,4,13,1
1010,2,9,56,1
1010,0,1,28,0
1010,16,58,32,1
1010,11,31,25,1
1010,7,30,12,1
1010,9,31,15,1
1010,10,31,18,1
1010,8,31,9,0
1010,6,25,21,1
1010,4,21,25,0
1010,3,17,37,1
1010,5,22,36,0
1010,13,35,15,0
1010,14,37,16,0
1010,15,39,22,2
1010,12,33,13,1
1010,1,4,15,1
2385,2,21,20,2
2385,0,1,7,0
2385,7,35,22,1
2385,9,58,28,1
2385,8,43,22,1
2385,6,35,16,0
2385,4,25,31,0
2385,3,23,26,1
2385,5,28,19,1
2385,1,12,46,2
374,2,19,34,2
374,0,1,2,0
374,7,34,10,0
374,9,51,25,2
374,8,46,23,2
374,6,30,21,3
374,4,28,28,1
374,3,20,20,1
374,5,31,12,1
374,1,14,44,1
1345,2,3,33,0
1345,11,14,28,0
1345,39,58,15,0
1345,25,31,34,0
1345,29,37,33,0
1345,8,14,15,2
1345,20,24,36,0
1345,14,19,31,1
1345,31,44,18,0
1345,33,47,58,0
1345,18,21,56,0
1345,26,31,23,1
1345,35,51,18,0
1345,17,21,3,0
1345,4,7,16,0
1345,37,53,8,0
1345,13,17,38,1
1345,30,40,22,0
1345,1,1,44,0
1345,32,47,48,0
1345,40,58,58,0
1345,7,10,43,0
1345,9,13,39,1
1345,34,50,1,0
1345,3,5,39,0
1345,38,56,27,1
1345,36,51,28,0
1345,12,14,34,0
1345,0,1,53,0
1345,16,20,37,0
1345,21,25,41,0
1345,10,13,46,0
1345,19,22,52,0
1345,22,26,23,0
1345,6,10,19,2
1345,24,29,13,1
1345,28,35,28,0
1345,5,9,35,0
1345,23,29,18,1
1345,27,35,19,0
1345,41,58,31,2
1345,15,20,23,0
1379,18,24,21,2
1379,30,37,2,0
1379,33,47,24,1
1379,32,40,3,0
1379,2,1,58,0
1379,0,1,5,0
1379,16,22,7,0
1379,11,18,23,1
1379,21,27,6,0
1379,7,11,33,0
1379,9,15,25,0
1379,25,30,2,0
1379,10,15,37,2
1379,26,34,8,0
1379,29,37,20,0
1379,34,47,40,0
1379,35,52,16,0
1379,19,25,36,0
1379,17,22,27,1
1379,8,15,17,0
1379,22,28,15,2
1379,6,8,32,0
1379,24,30,24,0
1379,4,6,13,1
1379,37,58,18,0
1379,3,3,44,0
1379,28,33,26,0
1379,5,7,58,0
1379,20,25,11,0
1379,23,27,28,1
1379,13,19,16,0
1379,14,20,40,0
1379,31,37,16,0
1379,27,31,17,2
1379,36,58,22,0
1379,15,21,46,0
1379,12,18,33,2
1379,1,1,42,0
505,68,58,58,0
505,2,1,2,0
505,11,4,21,0
505,39,27,58,0
505,46,36,35,0
505,25,16,43,1
505,55,43,12,0
505,42,29,54,0
505,29,18,1,0
505,58,47,29,0
505,66,56,14,0
505,59,47,48,0
505,8,3,18,0
505,57,45,22,0
505,20,12,30,0
505,14,8,49,0
505,31,20,24,0
505,70,58,38,0
505,33,22,29,1
505,18,10,36,0
505,52,42,6,0
505,69,58,7,0
505,26,16,23,0
505,35,24,23,0
505,17,9,58,2
505,64,54,7,0
505,65,56,1,0
505,49,38,7,0
505,44,31,16,0
505,4,1,1,0
505,37,25,55,0
505,45,34,13,0
505,13,6,45,0
505,67,56,22,0
505,30,18,31,1
505,1,1,41,0
505,47,37,4,0
505,54,42,37,0
505,32,21,54,0
505,50,41,17,0
505,40,28,2,0
505,7,3,55,0
505,9,3,38,0
505,43,32,23,1
505,60,49,38,0
505,34,24,18,0
505,3,1,27,0
505,61,52,58,0
505,38,26,29,0
505,36,24,45,0
505,48,37,44,0
505,12,4,58,0
505,0,38,53,0
505,16,9,55,1
505,62,50,4,0
505,21,12,45,1
505,10,4,9,0
505,19,12,1,0
505,51,40,22,2
505,22,14,55,1
505,6,1,12,0
505,24,15,35,0
505,53,42,30,0
505,28,18,48,0
505,5,1,8,0
505,23,15,58,0
505,63,52,36,0
505,27,18,8,0
505,56,43,44,0
505,41,29,32,0
505,15,10,25,0
1752,2,7,15,1
1752,0,1,2,0
1752,16,58,27,2
1752,11,39,18,0
1752,7,18,20,1
1752,9,22,27,1
1752,10,27,18,1
1752,17,58,31,1
1752,8,19,46,0
1752,6,17,35,2
1752,4,13,56,1
1752,3,8,58,1
1752,5,16,40,2
1752,13,49,25,1
1752,14,54,21,0
1752,15,55,26,2
1752,12,42,22,1
1752,1,3,14,1
1990,2,14,58,0
1990,0,1,8,0
1990,11,50,26,1
1990,7,31,2,0
1990,9,34,7,0
1990,10,41,23,1
1990,8,32,22,1
1990,6,25,30,1
1990,4,16,19,1
1990,3,14,43,1
1990,5,22,20,1
1990,1,10,58,4
443,2,16,18,1
443,0,1,18,0
443,7,31,22,2
443,9,52,25,1
443,10,58,26,1
443,8,36,22,3
443,6,27,15,1
443,4,24,25,2
443,3,22,18,0
443,5,26,19,2
443,1,15,39,1
2296,7,28,29,1
2296,4,21,30,2
2296,2,18,35,2
2296,3,20,42,0
2296,0,1,5,0
2296,5,22,22,0
2296,6,28,21,1
2296,1,5,14,1
2410,7,57,21,0
2410,4,48,25,1
2410,2,46,31,0
2410,3,48,17,0
2410,0,1,5,0
2410,5,51,36,0
2410,6,56,27,3
2410,1,14,58,1
600,2,8,14,1
600,0,1,20,0
600,11,58,34,1
600,7,24,23,1
600,9,51,26,1
600,10,56,27,1
600,8,34,21,1
600,6,22,16,0
600,4,15,40,3
600,3,10,39,0
600,5,19,31,1
600,1,2,9,1
827,2,16,39,2
827,0,1,34,0
827,7,32,22,3
827,9,58,31,1
827,8,37,20,0
827,6,30,13,3
827,4,22,38,0
827,3,21,32,1
827,5,27,30,0
827,1,12,55,1
1187,2,1,27,0
1187,11,27,17,1
1187,39,58,22,0
1187,25,34,9,0
1187,42,58,25,1
1187,29,40,7,0
1187,8,24,14,0
1187,20,32,24,0
1187,14,28,4,0
1187,31,44,34,0
1187,33,49,24,2
1187,18,30,21,0
1187,26,34,19,0
1187,35,53,16,0
1187,17,32,12,1
1187,4,9,58,1
1187,37,55,20,0
1187,13,27,37,0
1187,30,42,15,0
1187,1,1,1,0
1187,32,45,23,1
1187,40,58,38,0
1187,7,21,20,0
1187,9,25,22,0
1187,34,50,8,0
1187,3,5,44,0
1187,38,55,26,1
1187,36,55,17,0
1187,12,27,13,0
1187,0,1,11,0
1187,16,29,9,0
1187,21,33,16,1
1187,10,25,29,1
1187,19,31,7,0
1187,22,33,21,0
1187,6,16,1,0
1187,24,34,5,0
1187,28,36,15,0
1187,5,15,18,0
1187,23,33,29,0
1187,27,36,6,0
1187,41,58,18,0
1187,15,28,20,1
1361,2,7,44,0
1361,0,1,7,0
1361,11,21,24,0
1361,7,16,48,1
1361,9,17,58,0
1361,10,20,19,1
1361,8,17,36,1
1361,6,16,52,0
1361,4,13,57,2
1361,3,10,58,2
1361,5,14,45,1
1361,13,37,22,2
1361,14,56,26,1
1361,12,31,23,1
1361,1,6,56,0
689,18,33,12,2
689,2,9,52,1
689,0,1,9,0
689,16,31,22,1
689,11,23,27,2
689,7,16,51,0
689,9,19,19,1
689,10,24,21,2
689,19,38,22,3
689,17,32,26,0
689,8,18,28,1
689,6,15,40,1
689,4,14,47,1
689,3,12,53,1
689,5,14,54,1
689,20,41,17,0
689,13,32,8,0
689,14,31,11,1
689,15,31,14,2
689,12,29,17,2
689,1,9,54,1
1943,2,2,2,0
1943,11,12,25,0
1943,39,32,9,1
1943,46,35,13,0
1943,25,22,35,0
1943,55,43,1,0
1943,42,34,1,1
1943,29,26,25,0
1943,58,56,30,0
1943,59,57,25,0
1943,8,9,46,0
1943,57,46,1,0
1943,20,19,34,1
1943,14,15,18,1
1943,31,28,1,0
1943,33,30,8,1
1943,18,17,37,2
1943,52,40,14,0
1943,26,24,19,1
1943,35,30,29,0
1943,17,16,22,0
1943,49,39,1,1
1943,44,34,10,1
1943,4,3,13,1
1943,37,31,19,0
1943,45,34,28,0
1943,13,13,32,0
1943,30,26,50,0
1943,1,1,16,1
1943,47,36,7,0
1943,54,42,8,0
1943,32,29,6,1
1943,50,38,10,0
1943,40,32,12,1
1943,7,7,42,0
1943,9,9,24,0
1943,43,34,2,0
1943,60,58,11,0
1943,34,31,15,0
1943,3,2,8,0
1943,61,58,28,1
1943,38,31,24,1
1943,36,31,4,0
1943,48,38,4,0
1943,12,12,48,1
1943,0,1,55,0
1943,16,15,48,1
1943,62,58,31,1
1943,21,21,18,0
1943,10,11,21,1
1943,19,20,32,1
1943,51,40,7,0
1943,22,21,22,0
1943,6,7,15,1
1943,24,22,28,1
1943,53,41,10,0
1943,28,26,7,0
1943,5,6,12,1
1943,23,22,25,1
1943,27,24,24,1
1943,56,45,6,0
1943,41,33,7,1
1943,15,15,39,1
1526,2,14,58,1
1526,0,1,18,0
1526,11,49,45,0
1526,7,35,9,1
1526,9,43,27,0
1526,10,45,22,2
1526,8,37,24,0
1526,6,32,23,2
1526,4,22,33,1
1526,3,21,29,1
1526,5,25,23,0
1526,13,56,29,2
1526,14,58,52,0
1526,15,58,9,0
1526,12,51,30,0
1526,1,12,56,0
2232,18,37,5,0
2232,2,6,16,1
2232,0,1,33,0
2232,16,32,22,0
2232,11,25,29,1
2232,21,44,23,1
2232,7,13,47,1
2232,9,16,45,1
2232,10,23,38,0
2232,19,39,22,3
2232,17,35,1,1
2232,8,15,39,1
2232,22,53,28,2
2232,6,14,18,1
2232,4,10,15,1
2232,3,9,41,0
2232,5,12,50,3
2232,20,41,28,0
2232,13,27,13,0
2232,14,28,17,2
2232,15,32,13,0
2232,12,29,7,0
2232,1,1,7,1
920,18,42,25,2
920,2,11,51,1
920,0,1,16,0
920,16,35,24,1
920,11,28,18,2
920,21,58,32,1
920,7,16,52,0
920,9,20,20,1
920,10,20,41,0
920,19,52,29,1
920,17,39,22,3
920,8,19,32,1
920,6,16,33,1
920,4,14,43,2
920,3,14,57,2
920,5,15,48,1
920,20,53,25,1
920,13,29,24,0
920,14,32,21,0
920,15,33,18,0
920,12,28,11,0
920,1,8,57,1
2480,18,35,3,0
2480,2,12,55,1
2480,0,1,1,0
2480,16,34,5,0
2480,11,31,6,0
2480,21,41,22,1
2480,7,22,23,0
2480,9,25,29,1
2480,10,30,25,1
2480,19,35,8,2
2480,17,34,22,1
2480,8,22,35,0
2480,22,58,32,2
2480,6,21,28,2
2480,4,14,58,2
2480,3,15,41,1
2480,5,17,34,1
2480,20,35,11,3
2480,13,32,4,0
2480,14,33,15,1
2480,15,33,7,2
2480,12,31,13,3
2480,1,11,15,1
1747,2,17,35,4
1747,0,1,3,0
1747,7,33,10,1
1747,9,40,22,1
1747,10,52,25,1
1747,8,34,22,2
1747,6,32,17,0
1747,4,22,28,2
1747,3,18,20,1
1747,5,24,20,2
1747,1,14,17,1
2122,2,12,35,0
2122,0,1,4,0
2122,11,45,23,2
2122,7,31,24,1
2122,9,33,15,0
2122,10,34,7,1
2122,8,31,30,0
2122,6,25,29,2
2122,4,19,31,1
2122,3,16,34,2
2122,5,23,35,0
2122,12,51,25,1
2122,1,11,15,2
1308,2,1,10,1
1308,0,1,25,0
1308,11,54,20,0
1308,7,23,15,0
1308,9,50,29,0
1308,10,53,26,1
1308,8,25,21,1
1308,6,20,19,1
1308,4,8,46,0
1308,3,6,37,0
1308,5,14,44,1
1308,1,1,6,1
449,18,22,22,1
449,30,42,57,0
449,33,56,58,0
449,32,48,37,0
449,2,1,14,1
449,0,1,4,0
449,16,20,17,0
449,11,13,17,1
449,21,26,44,0
449,7,10,41,0
449,9,13,52,1
449,25,32,16,0
449,10,12,57,0
449,26,32,26,0
449,29,42,38,0
449,34,57,6,0
449,35,58,1,0
449,19,24,29,2
449,17,20,30,1
449,8,11,20,0
449,22,27,35,0
449,6,10,23,0
449,24,29,47,0
449,4,6,28,0
449,3,6,14,2
449,28,35,21,1
449,5,8,55,0
449,20,25,23,1
449,23,28,24,0
449,13,17,18,1
449,14,19,45,0
449,31,45,19,0
449,27,34,5,0
449,36,58,8,0
449,15,19,57,0
449,12,15,41,1
449,1,1,17,1
480,2,12,56,2
480,0,1,27,0
480,11,42,28,0
480,7,24,24,2
480,9,35,23,1
480,10,42,22,1
480,8,32,21,2
480,6,20,31,3
